Time,Amplitude
0.8740898153067284,6278656
0.8741523172599144,6342143
0.8742148192131004,7420416
0.8742773211662864,8892927
0.8743398231194724,9881087
0.8744023250726585,11143680
0.8744648270258445,13040639
0.8745273289790305,14993920
0.8745898309322166,16861695
0.8746523328854027,18274304
0.8747148348385887,19906560
0.8747773367917747,20310015
0.8748398387449607,22078975
0.8749023406981468,23965183
0.8749648426513328,24799744
0.8750273446045189,24991743
0.8750898465577049,25569279
0.875152348510891,25524224
0.875214850464077,24838143
0.875277352417263,25049600
0.875339854370449,24877056
0.8754023563236351,24499199
0.8754648582768211,24181760
0.8755273602300072,24041984
0.8755898621831932,24094207
0.8756523641363793,23725567
0.8757148660895653,23662079
0.8757773680427513,23549440
0.8758398699959373,22907904
0.8759023719491233,22401535
0.8759648739023094,22001152
0.8760273758554955,21363200
0.8760898778086815,20667392
0.8761523797618676,20312575
0.8762148817150536,19902463
0.8762773836682396,19597311
0.8763398856214256,18767359
0.8764023875746116,17791487
0.8764648895277977,17431039
0.8765273914809838,16932864
0.8765898934341698,16396288
0.8766523953873558,15912447
0.8767148973405419,15532031
0.8767773992937279,15033344
0.8768399012469139,15161856
0.8769024032000999,14817280
0.8769649051532861,15078399
0.8770274071064721,14986752
0.8770899090596581,14226943
0.8771524110128441,13666303
0.8772149129660302,14097408
0.8772774149192162,14272000
0.8773399168724022,14080512
0.8774024188255882,14527487
0.8774649207787744,15092223
0.8775274227319604,16545792
0.8775899246851464,17837567
0.8776524266383324,19424256
0.8777149285915185,21145087
0.8777774305447045,22178303
0.8778399324978905,23617535
0.8779024344510765,24764928
0.8779649364042627,26465279
0.8780274383574487,27688447
0.8780899403106347,29092352
0.8781524422638207,30025727
0.8782149442170067,30618623
0.8782774461701928,30960639
0.8783399481233788,31625215
0.8784024500765649,32817663
0.878464952029751,32673279
0.878527453982937,32306175
0.878589955936123,32233983
0.878652457889309,31590911
0.878714959842495,31479296
0.8787774617956811,30855167
0.8788399637488671,30882303
0.8789024657020532,30565375
0.8789649676552392,29188608
0.8790274696084253,29550592
0.8790899715616113,28659712
0.8791524735147973,28623871
0.8792149754679833,27586559
0.8792774774211694,26479104
0.8793399793743554,25910783
0.8794024813275415,25540608
0.8794649832807275,25588223
0.8795274852339136,25801216
0.8795899871870996,25871360
0.8796524891402856,26701824
0.8797149910934716,27209216
0.8797774930466576,28084223
0.8798399949998437,29004287
0.8799024969530298,29218304
0.8799649989062158,30291455
0.8800275008594018,31515136
0.8800900028125879,31779328
0.8801525047657739,31964671
0.8802150067189599,32383488
0.8802775086721459,33019904
0.8803400106253321,33911808
0.8804025125785181,33977856
0.8804650145317041,34248703
0.8805275164848901,34296831
0.8805900184380762,34834432
0.8806525203912622,35705344
0.8807150223444482,36001792
0.8807775242976342,36158463
0.8808400262508204,36367872
0.8809025282040064,36612096
0.8809650301571924,36803072
0.8810275321103784,37425151
0.8810900340635645,38021120
0.8811525360167505,38413311
0.8812150379699365,39146496
0.8812775399231225,40366079
0.8813400418763087,42397184
0.8814025438294947,44014080
0.8814650457826807,45500928
0.8815275477358667,47006207
0.8815900496890527,48563199
0.8816525516422388,50366464
0.8817150535954248,51826175
0.8817775555486108,53429760
0.881840057501797,55105536
0.881902559454983,56359424
0.881965061408169,57413119
0.882027563361355,58711040
0.882090065314541,59786240
0.8821525672677271,60690944
0.8822150692209131,61060096
0.8822775711740992,61053952
0.8823400731272852,60627456
0.8824025750804713,61587455
0.8824650770336573,62109183
0.8825275789868433,61972480
0.8825900809400293,61592576
0.8826525828932154,61770239
0.8827150848464014,61282816
0.8827775867995875,60544511
0.8828400887527735,60319743
0.8829025907059596,60649472
0.8829650926591456,60572672
0.8830275946123316,60074495
0.8830900965655176,59429376
0.8831525985187036,58292224
0.8832151004718897,56761343
0.8832776024250758,56214016
0.8833401043782618,56315903
0.8834026063314478,55521279
0.8834651082846339,55133183
0.8835276102378199,54988288
0.8835901121910059,54062592
0.8836526141441919,53821439
0.8837151160973781,53427200
0.8837776180505641,53769727
0.8838401200037501,53065727
0.8839026219569361,52697599
0.8839651239101222,53530623
0.8840276258633082,53625344
0.8840901278164942,53687295
0.8841526297696802,53267455
0.8842151317228664,52985856
0.8842776336760524,52193792
0.8843401356292384,52108287
0.8844026375824244,50955264
0.8844651395356105,50214400
0.8845276414887965,49455104
0.8845901434419825,48803839
0.8846526453951685,48615424
0.8847151473483547,48559616
0.8847776493015407,48282112
0.8848401512547267,47682560
0.8849026532079127,48026624
0.8849651551610987,48197120
0.8850276571142848,48706048
0.8850901590674708,49474047
0.8851526610206568,50183680
0.885215162973843,50075135
0.885277664927029,49804800
0.885340166880215,49027071
0.885402668833401,48365567
0.885465170786587,48083968
0.8855276727397731,47471615
0.8855901746929591,47086592
0.8856526766461452,45694975
0.8857151785993312,44562943
0.8857776805525173,43053567
0.8858401825057033,40982527
0.8859026844588893,39361023
0.8859651864120753,37737472
0.8860276883652614,36149248
0.8860901903184474,33162239
0.8861526922716335,30687231
0.8862151942248195,28408320
0.8862776961780056,26300927
0.8863401981311916,23477759
0.8864027000843776,21697535
0.8864652020375636,19070976
0.8865277039907496,16799232
0.8865902059439357,14742527
0.8866527078971218,12868607
0.8867152098503078,11616256
0.8867777118034939,9521151
0.8868402137566799,8308735
0.8869027157098659,6768127
0.8869652176630519,5693439
0.8870277196162379,4385280
0.887090221569424,3302912
0.8871527235226101,1498623
0.8872152254757961,761344
0.8872777274289821,-68608
0.8873402293821682,-749057
0.8874027313353542,-937984
0.8874652332885402,-2009089
0.8875277352417262,-2366976
0.8875902371949124,-3815424
0.8876527391480984,-4605953
0.8877152411012844,-4846081
0.8877777430544704,-5473281
0.8878402450076565,-6374913
0.8879027469608425,-6464512
0.8879652489140285,-7347713
0.8880277508672145,-8589824
0.8880902528204007,-9552384
0.8881527547735867,-9571840
0.8882152567267727,-9974784
0.8882777586799587,-9600512
0.8883402606331448,-10457089
0.8884027625863308,-11330560
0.8884652645395168,-11588096
0.8885277664927028,-11749889
0.888590268445889,-11816960
0.888652770399075,-12062208
0.888715272352261,-12696576
0.888777774305447,-13447168
0.888840276258633,-13984256
0.8889027782118191,-14860288
0.8889652801650051,-15716865
0.8890277821181912,-16641536
0.8890902840713772,-16593409
0.8891527860245633,-16700416
0.8892152879777493,-16969216
0.8892777899309353,-17849857
0.8893402918841213,-17978368
0.8894027938373074,-18259457
0.8894652957904934,-18507265
0.8895277977436795,-19046401
0.8895902996968655,-18978817
0.8896528016500516,-18916353
0.8897153036032376,-19137025
0.8897778055564236,-18697728
0.8898403075096096,-18724865
0.8899028094627957,-18287104
0.8899653114159817,-18188801
0.8900278133691678,-18276864
0.8900903153223538,-17625089
0.8901528172755399,-17259009
0.8902153192287259,-17137665
0.8902778211819119,-17313280
0.8903403231350979,-17350656
0.890402825088284,-17813505
0.89046532704147,-17736193
0.8905278289946561,-18103809
0.8905903309478421,-18974209
0.8906528329010281,-19581441
0.8907153348542142,-19552769
0.8907778368074002,-18995201
0.8908403387605862,-19018241
0.8909028407137722,-19420161
0.8909653426669584,-19635201
0.8910278446201444,-20289024
0.8910903465733304,-21400064
0.8911528485265164,-21380097
0.8912153504797025,-21901824
0.8912778524328885,-22564864
0.8913403543860745,-23735809
0.8914028563392605,-24292865
0.8914653582924467,-25144321
0.8915278602456327,-26236928
0.8915903621988187,-27126785
0.8916528641520047,-27490816
0.8917153661051908,-28140544
0.8917778680583768,-29187073
0.8918403700115628,-30140417
0.8919028719647488,-30877696
0.891965373917935,-31421953
0.892027875871121,-32133632
0.892090377824307,-32520193
0.892152879777493,-32786944
0.892215381730679,-32996865
0.8922778836838651,-33399808
0.8923403856370511,-34383873
0.8924028875902371,-35082752
0.8924653895434232,-34978816
0.8925278914966093,-35792385
0.8925903934497953,-36883457
0.8926528954029813,-37993472
0.8927153973561673,-38471168
0.8927778993093534,-39366656
0.8928404012625394,-40570880
0.8929029032157255,-40875521
0.8929654051689115,-41069569
0.8930279071220976,-42465792
0.8930904090752836,-43217408
0.8931529110284696,-44127744
0.8932154129816556,-45030400
0.8932779149348417,-45365761
0.8933404168880277,-46386176
0.8934029188412138,-46647809
0.8934654207943998,-46965761
0.8935279227475859,-47796225
0.8935904247007719,-47601664
0.8936529266539579,-48400384
0.8937154286071439,-49099776
0.89377793056033,-48859648
0.893840432513516,-47801345
0.8939029344667021,-48165888
0.8939654364198881,-48182272
0.8940279383730741,-47263744
0.8940904403262602,-46876672
0.8941529422794462,-46180865
0.8942154442326322,-45937665
0.8942779461858182,-45528576
0.8943404481390044,-45086209
0.8944029500921904,-44381184
0.8944654520453764,-42500096
0.8945279539985624,-41998337
0.8945904559517485,-41626112
0.8946529579049345,-41545217
0.8947154598581205,-40724993
0.8947779618113065,-39962112
0.8948404637644927,-39377921
0.8949029657176787,-38310400
0.8949654676708647,-37878785
0.8950279696240507,-37460481
0.8950904715772368,-36843520
0.8951529735304228,-36523520
0.8952154754836088,-35496960
0.8952779774367948,-34606081
0.895340479389981,-33169408
0.895402981343167,-32239617
0.895465483296353,-31913985
0.895527985249539,-30539265
0.895590487202725,-30196225
0.8956529891559111,-29669376
0.8957154911090971,-28588544
0.8957779930622831,-27356672
0.8958404950154693,-26428928
0.8959029969686553,-25588224
0.8959654989218413,-24789505
0.8960280008750273,-24434688
0.8960905028282133,-23877121
0.8961530047813994,-23026177
0.8962155067345854,-22675457
0.8962780086877715,-22301185
0.8963405106409575,-22352897
0.8964030125941436,-22278657
0.8964655145473296,-22027776
0.8965280165005156,-22438912
0.8965905184537016,-22462976
0.8966530204068877,-22740481
0.8967155223600737,-23453697
0.8967780243132598,-23768576
0.8968405262664458,-24219648
0.8969030282196319,-24335873
0.8969655301728179,-24351744
0.8970280321260039,-23977473
0.8970905340791899,-23191553
0.897153036032376,-22487552
0.897215537985562,-22374912
0.8972780399387481,-21172737
0.8973405418919341,-20789760
0.8974030438451202,-19940353
0.8974655457983062,-19463169
0.8975280477514922,-18925056
0.8975905497046782,-17973761
0.8976530516578642,-17973249
0.8977155536110503,-17438720
0.8977780555642364,-16243712
0.8978405575174224,-16171008
0.8979030594706084,-15863297
0.8979655614237945,-16618496
0.8980280633769805,-16879104
0.8980905653301665,-16777728
0.8981530672833525,-17372673
0.8982155692365387,-18270208
0.8982780711897247,-19571201
0.8983405731429107,-20065793
0.8984030750960967,-20805633
0.8984655770492828,-21446145
0.8985280790024688,-21948929
0.8985905809556548,-22377472
0.8986530829088408,-22652416
0.898715584862027,-22523393
0.898778086815213,-22848512
0.898840588768399,-22605825
0.898903090721585,-22113281
0.898965592674771,-21535233
0.8990280946279571,-21673473
0.8990905965811431,-21533185
0.8991530985343291,-21982208
0.8992156004875153,-22360576
0.8992781024407013,-22973440
0.8993406043938873,-23816192
0.8994031063470733,-24368640
0.8994656083002593,-24846336
0.8995281102534454,-24981505
0.8995906122066314,-25168384
0.8996531141598175,-25610753
0.8997156161130035,-25723905
0.8997781180661896,-25895424
0.8998406200193756,-26307585
0.8999031219725616,-27372033
0.8999656239257476,-27768832
0.9000281258789337,-28156416
0.9000906278321197,-29173248
0.9001531297853058,-29602305
0.9002156317384918,-29867520
0.9002781336916779,-30313985
0.9003406356448639,-31026689
0.9004031375980499,-31627777
0.9004656395512359,-31771137
0.900528141504422,-31517184
0.900590643457608,-31672833
0.9006531454107941,-31723008
0.9007156473639801,-31468033
0.9007781493171662,-31054849
0.9008406512703522,-31084544
0.9009031532235382,-30392833
0.9009656551767242,-29796864
0.9010281571299102,-29505024
0.9010906590830963,-28857345
0.9011531610362824,-28259841
0.9012156629894684,-27295232
0.9012781649426544,-25874944
0.9013406668958405,-25165313
0.9014031688490265,-24243713
0.9014656708022125,-23783937
0.9015281727553985,-23174656
0.9015906747085847,-22244352
0.9016531766617707,-21338624
0.9017156786149567,-20212736
0.9017781805681427,-19973121
0.9018406825213288,-19089409
0.9019031844745148,-18866177
0.9019656864277008,-18841600
0.9020281883808868,-19167233
0.902090690334073,-19475968
0.902153192287259,-18729473
0.902215694240445,-19428865
0.902278196193631,-19280896
0.902340698146817,-19377665
0.9024032001000031,-19426817
0.9024657020531891,-19660801
0.9025282040063751,-20714496
0.9025907059595613,-21346304
0.9026532079127473,-20783616
0.9027157098659333,-19573761
0.9027782118191193,-18348544
0.9028407137723053,-16975361
0.9029032157254914,-15574529
0.9029657176786774,-14853121
0.9030282196318634,-13824513
0.9030907215850495,-13233665
0.9031532235382356,-11854849
0.9032157254914216,-10549248
0.9032782274446076,-9277952
0.9033407293977936,-8369664
0.9034032313509797,-7837697
0.9034657333041657,-7517184
0.9035282352573518,-7264256
0.9035907372105378,-6330880
0.9036532391637239,-5692929
0.9037157411169099,-5487616
0.9037782430700959,-5548032
0.9038407450232819,-5495296
0.903903246976468,-5005824
0.903965748929654,-4316672
0.9040282508828401,-3709952
0.9040907528360261,-3843584
0.9041532547892122,-4542976
0.9042157567423982,-3982336
0.9042782586955842,-2874881
0.9043407606487702,-2491904
0.9044032626019562,-2398209
0.9044657645551423,-1713152
0.9045282665083284,-1546753
0.9045907684615144,-1932288
0.9046532704147004,-1557504
0.9047157723678865,-1395712
0.9047782743210725,-1907201
0.9048407762742585,-2129921
0.9049032782274445,-2526720
0.9049657801806307,-2513409
0.9050282821338167,-2647552
0.9050907840870027,-2828289
0.9051532860401887,-2998273
0.9052157879933748,-3722241
0.9052782899465608,-4205056
0.9053407918997468,-4752896
0.9054032938529328,-5098496
0.905465795806119,-5310465
0.905528297759305,-6142465
0.905590799712491,-6603264
0.905653301665677,-7323136
0.9057158036188631,-8076288
0.9057783055720491,-8765952
0.9058408075252351,-9138177
0.9059033094784211,-9022464
0.9059658114316073,-9100800
0.9060283133847933,-9623552
0.9060908153379793,-9381377
0.9061533172911653,-9768961
0.9062158192443514,-10099201
0.9062783211975374,-11084801
0.9063408231507234,-11082240
0.9064033251039094,-11628032
0.9064658270570956,-12583425
0.9065283290102816,-13452800
0.9065908309634676,-14276097
0.9066533329166536,-15342080
0.9067158348698396,-16165376
0.9067783368230257,-16858113
0.9068408387762117,-17995264
0.9069033407293978,-18459137
0.9069658426825838,-18718721
0.9070283446357699,-18603009
0.9070908465889559,-18757632
0.9071533485421419,-18597376
0.9072158504953279,-18581505
0.907278352448514,-18227201
0.9073408544017,-18106369
0.9074033563548861,-17977856
0.9074658583080721,-17625089
0.9075283602612582,-17393152
0.9075908622144442,-16956416
0.9076533641676302,-16007680
0.9077158661208162,-15550464
0.9077783680740023,-15237120
0.9078408700271883,-14678528
0.9079033719803744,-13897217
0.9079658739335604,-13686273
0.9080283758867465,-13274113
0.9080908778399325,-13137409
0.9081533797931185,-13280768
0.9082158817463045,-12956673
0.9082783836994905,-12191233
0.9083408856526766,-12088832
